user_id,gender,birthdate
001164,female,1979-04-22
001165,male,1982-09-08
001166,none,1965-06-06
001167,male,1991-03-01
001168,female,1980-04-21
001169,male,1983-08-25
001170,female,1981-11-23
001171,male,1950-01-01
001172,female,1972-01-17
001173,male,1981-09-01
001174,male,1982-06-12
001175,male,1971-11-17
001176,male,1985-11-06
001177,male,1989-02-03
001178,female,1976-09-12
001179,none,1972-02-10
001180,male,1980-10-08
001181,male,1984-07-07
001182,male,1984-07-03
001183,female,1983-12-12
001184,female,1973-07-31
001185,male,1972-04-23
001186,female,1987-09-18
001187,female,1971-10-09
001188,male,2008-03-14
001189,male,1992-03-01
001190,male,1977-11-01
001191,male,1969-01-02
001192,female,1981-07-06
001193,male,1990-09-09
001194,male,1977-12-07
001195,male,1982-01-11
001196,female,1986-12-21
001197,female,1991-11-11
001198,male,1990-08-13
001199,male,1967-10-30
001200,female,1978-01-06
001201,female,1976-05-09
001202,male,1981-10-03
001203,male,1968-12-20
001204,female,1980-11-07
001205,male,1973-07-09
001206,female,1982-04-08
001207,male,1989-11-04
001208,female,1978-08-21
001209,male,1967-02-24
001210,female,1963-10-16
001211,female,1964-10-28
001212,female,1979-07-28
001213,female,1982-04-16
001214,female,1984-02-18
001215,male,1979-10-11
001216,none,1968-01-10
001217,female,1967-05-27
001218,male,1986-08-26
001219,female,1989-01-13
001220,male,1977-12-04
001221,male,1962-05-09
001222,male,1993-01-18
001223,female,1997-04-21
001224,female,1984-12-01
001225,male,1986-02-26
001226,male,1979-12-07
001227,male,1968-10-14
001228,female,1970-11-23
001229,male,1965-05-07
001230,female,1974-10-05
001231,male,1967-01-18
001232,female,1998-05-20
001233,female,1964-04-15
001234,female,1974-08-29
001235,none,1997-03-23
001236,male,1980-03-02
001237,female,1983-08-11
001238,male,1972-02-13
001239,female,1980-07-15
001240,male,1982-10-24
001241,male,1995-12-24
001242,male,1973-07-30
001243,male,1969-11-26
001244,male,1969-01-19
001245,female,1977-11-11
001246,male,2006-11-14
001247,male,1987-08-08
001248,male,1982-09-03
001249,male,1988-04-13
001250,female,1950-07-12
001251,male,1985-03-29
001252,female,1972-08-06
001253,female,1979-12-26
001254,male,1971-09-13
001255,none,1982-12-05
001256,male,1973-09-26
001257,male,1977-08-21
001258,male,1978-04-26
001259,male,1974-12-10
001260,none,1986-07-11
001261,female,1984-11-29
001262,male,1981-08-05
001263,female,1997-03-29
001264,female,1982-01-02
001265,male,1960-06-13
001266,female,1976-10-01
001267,male,1981-03-20
001268,male,1989-05-29
001269,male,1988-07-12
001270,female,1975-10-21
001271,female,1998-07-16
001272,male,1977-09-23
001273,male,1969-02-11
001274,male,2002-12-26
001275,female,1978-01-01
001276,female,1974-03-18
001277,female,1987-01-10
001278,male,1987-04-11
001279,female,1981-08-02
001280,male,1984-07-25
001281,female,1977-08-01
001282,female,1982-10-05
001283,female,1977-05-17
001284,male,1975-11-04
001285,male,1988-04-08
001286,male,1986-12-16
001287,male,1966-07-10
001288,female,1957-05-14
001289,female,1976-11-21
001290,female,1983-09-09
001291,female,1987-10-19
001292,female,1989-07-05
001293,female,1981-08-26
001294,none,1979-10-08
001295,female,1980-06-14
001296,male,1972-08-24
001297,male,2000-12-09
001298,female,1970-03-23
001299,female,1994-12-28
001300,male,1993-01-13
001301,male,1995-03-14
001302,male,1982-10-16
001303,male,1992-10-27
001304,male,1973-01-06
001305,none,1981-09-06
001306,none,1981-02-15
001307,female,1984-08-27
001308,female,1992-01-27
001309,male,1981-10-01
001310,male,1976-01-27
001311,none,1989-01-25
001312,female,1958-10-24
001313,male,1986-10-09
001314,female,1982-01-17
001315,female,1992-09-15
001316,male,2008-06-13
001317,female,1976-02-02
001318,none,1976-10-08
001319,female,1986-08-22
001320,male,1970-06-18
001321,none,1992-10-04
001322,female,1978-10-30
001323,female,1973-09-27
001324,male,2003-11-22
001325,male,2000-07-03
001326,none,1974-10-05
001327,female,1987-05-27
001328,female,1993-01-26
001329,male,1989-04-11
001330,male,1980-10-18
001331,male,1983-08-26
001332,male,1978-06-19
001333,male,1977-02-22
001334,male,1987-12-08
001335,female,1974-07-04
001336,male,1978-11-17
001337,male,1996-08-24
001338,female,1974-06-09
001339,female,1991-03-09
001340,male,1984-06-20
001341,female,1973-08-19
001342,female,1966-01-22
001343,male,1982-07-30
001344,female,1989-09-23
001345,female,1986-02-16
001346,female,1960-03-25
001347,male,1988-12-08
001348,female,1980-11-29
001349,female,1974-12-26
001350,female,1963-11-15
001351,none,1970-01-30
001352,male,1988-04-28
001353,female,1978-01-12
001354,female,1988-01-06
001355,male,1991-10-23
001356,male,1983-12-05
001357,female,1996-06-05
001358,male,1984-07-25
001359,female,1973-01-07
001360,male,1980-12-25
001361,male,1981-09-16
001362,none,1972-11-20
001363,female,1976-07-09
001364,female,1974-06-16
001365,female,1984-09-30
001366,none,1981-10-02
001367,male,1977-04-11
001368,male,1984-06-03
001369,male,1973-04-18
001370,male,1979-05-26
001371,female,1973-08-10
001372,female,1980-08-14
001373,female,1986-11-08
001374,male,1981-11-23
001375,male,1976-11-09
001376,male,2001-02-27
001377,male,1971-08-22
001378,female,1995-05-13
001379,none,1976-08-24
001380,female,1976-01-08
001381,female,1989-10-29
001382,female,1978-12-03
001383,female,1993-11-07
001384,female,1986-07-05
001385,male,1974-11-11
001386,male,1981-03-24
001387,male,1974-02-22
001388,male,1967-06-23
001389,female,1983-12-29
001390,male,1994-11-20
001391,male,1990-08-02
001392,female,1966-06-10
001393,female,1970-08-27
001394,female,1988-12-18
001395,male,1988-09-02
001396,female,1983-10-22
001397,male,1979-05-07
001398,male,1986-09-01
001399,male,1985-08-31
001400,male,1987-04-11
001401,none,1976-02-24
001402,male,1973-04-19
001403,male,1972-08-01
001404,female,1997-05-28
001405,female,1974-12-25
001406,male,1964-06-20
001407,male,1982-04-04
001408,male,1954-12-03
001409,female,1978-08-24
001410,male,1977-06-03
001411,female,1981-11-15
001412,male,1991-04-19
001413,female,1976-03-02
001414,male,1972-12-24
001415,male,1981-04-02
001416,male,1979-04-13
001417,male,1978-10-30
001418,female,1989-12-29
001419,female,1974-08-21
001420,male,1967-02-19
001421,female,1976-03-27
001422,male,1980-12-18
001423,female,1991-03-18
001424,female,1990-05-22
001425,male,1974-01-05
001426,female,1980-04-26
001427,male,1987-12-03
001428,male,1982-04-28
001429,male,1986-11-11
001430,male,1975-07-03
001431,female,1986-08-27
001432,female,1976-03-16
001433,male,1963-07-17
001434,female,1979-03-27
001435,female,1979-12-20
001436,male,1992-03-31
001437,none,1983-10-07
001438,female,1978-06-10
001439,male,1987-02-02
001440,female,1972-11-20
001441,male,1983-04-28
001442,male,1968-03-16
001443,female,1966-06-26
001444,female,1979-12-25
001445,female,1982-01-12
001446,female,1999-05-03
001447,male,1992-01-30
001448,male,1988-10-18
001449,female,1980-03-15
001450,female,1978-01-26
001451,male,1998-06-18
001452,male,1976-01-29
001453,female,1979-05-20
001454,female,1976-10-10
001455,female,1974-07-26
001456,female,1973-11-23
001457,male,1979-03-31
001458,male,1976-05-10
001459,male,1989-03-29
001460,none,1974-06-08
001461,female,1978-03-28
001462,none,1978-06-29
001463,male,1977-10-18
001464,male,1961-10-26
001465,female,1964-04-05
001466,female,1979-04-07
001467,female,1982-05-28
001468,female,1976-12-20
001469,male,1979-04-10
001470,male,1993-01-26
001471,female,1981-07-06
001472,male,1996-01-01
001473,female,1977-06-21
001474,female,1989-12-19
001475,female,1976-04-09
001476,male,1988-07-20
001477,none,1981-03-27
001478,female,1970-04-19
001479,male,1985-09-28
001480,male,1984-01-12
001481,female,1977-01-27
001482,female,1993-05-13
001483,none,1960-10-23
001484,female,1982-02-26
001485,male,1996-02-07
001486,male,1973-04-15
001487,female,1984-12-01
001488,female,1970-09-05
001489,male,1990-01-05
001490,female,1987-02-13
001491,female,1966-07-07
001492,male,1971-08-24
001493,male,1986-10-19
001494,male,1988-10-11
001495,male,1977-01-13
001496,male,1967-10-22
001497,male,1980-01-06
001498,female,1957-03-04
001499,none,1974-11-22
001500,male,1998-01-08
001501,female,1968-01-14
001502,none,1964-03-04
001503,male,1975-07-04
001504,female,1980-04-09
001505,female,1978-09-14
001506,female,1976-07-27
001507,male,2004-12-13
001508,male,1965-03-11
001509,male,1993-05-19
001510,female,1967-10-16
001511,female,1974-04-13
001512,male,1983-10-22
001513,female,1977-07-09
001514,male,1992-10-19
001515,male,1971-07-15
001516,none,1975-07-12
001517,male,1963-06-16
001518,male,1985-05-06
001519,female,1990-07-31
001520,male,1975-07-15
001521,male,1961-03-01
001522,male,1974-09-17
001523,male,1985-12-04
001524,female,1982-10-21
001525,male,1989-10-21
001526,male,1966-04-12
001527,female,1980-11-04
001528,none,1967-06-11
001529,female,1998-06-20
001530,female,1978-05-24
001531,female,1989-11-06
001532,female,1964-06-01
001533,male,1985-01-05
001534,male,1991-09-04
001535,none,1991-06-22
001536,female,1992-06-09
001537,female,1977-09-10
001538,female,1974-06-15
001539,female,1972-01-07
001540,male,1982-01-22
001541,male,1993-07-14
001542,female,1964-07-21
001543,male,1987-03-24
001544,female,1962-10-16
001545,male,1972-07-11
001546,male,1976-09-07
001547,none,1979-07-05
001548,male,1984-01-02
001549,female,1991-07-27
001550,male,1989-11-15
001551,female,1979-12-20
001552,female,1971-06-04
001553,male,1980-02-29
001554,female,1980-11-09
001555,female,1971-10-05
001556,male,1970-04-25
001557,female,1959-05-03
001558,male,1990-11-03
001559,none,1976-06-04
001560,male,1986-02-08
001561,male,1968-01-28
001562,male,1979-05-12
001563,female,1985-01-09
001564,female,1980-08-07
001565,male,1972-04-09
001566,none,1987-09-12
001567,male,1977-09-30
001568,male,1983-08-04
001569,male,1973-07-28
001570,female,1972-04-24
001571,female,1991-12-09
001572,female,2001-04-24
001573,male,1978-03-08
001574,female,1985-05-08
001575,male,1977-04-19
001576,female,1981-05-06
001577,female,1978-01-19
001578,male,1977-03-12
001579,none,1975-05-02
001580,female,2006-06-28
001581,female,1968-06-13
001582,male,1972-03-24
001583,male,1988-08-20
001584,female,1970-11-17
001585,male,1962-09-25
001586,male,1986-07-28
001587,male,1993-05-29
001588,female,1984-12-28
001589,female,1989-06-07
001590,female,1994-11-12
001591,male,1965-10-08
001592,male,1968-11-08
001593,male,1989-01-23
001594,female,1976-07-28
001595,male,1998-04-15
001596,male,1977-08-23
001597,female,1983-07-16
001598,female,1965-06-30
001599,female,1969-05-20
001600,female,1963-09-29
001601,female,1970-08-17
001602,female,1992-05-26
001603,male,1999-07-16
001604,female,1971-06-16
001605,male,1976-06-30
001606,none,1978-02-22
001607,none,1973-01-11
001608,female,1997-07-30
001609,female,1986-10-16
001610,female,1986-05-29
001611,male,1978-05-18
001612,male,1966-12-15
001613,male,1971-02-26
001614,male,1961-09-26
001615,male,1981-05-03
001616,none,1990-10-09
001617,none,1988-11-13
001618,female,1981-06-22
001619,male,1974-11-11
001620,female,1969-09-07
001621,female,1980-12-21
001622,male,1978-03-18
001623,female,1981-01-20
001624,female,1976-12-06
001625,female,1989-01-16
001626,female,1972-11-08
001627,male,1978-03-19
001628,female,1987-09-15
001629,female,1993-10-28
001630,female,1968-04-21
001631,male,1998-01-01
001632,female,1971-01-08
001633,male,1969-01-22
001634,female,1981-05-24
001635,female,1993-01-30
001636,none,1976-10-21
001637,male,1971-11-29
001638,female,1988-07-09
001639,male,1965-04-08
001640,female,1993-01-05
001641,male,1969-08-12
001642,none,1983-06-22
001643,male,1962-12-16
001644,male,1993-08-21
001645,female,1983-06-25
001646,female,1980-09-21
001647,male,1969-02-07
001648,male,1970-10-01
001649,female,1977-10-14
001650,female,1982-06-14
001651,female,1984-12-09
001652,female,1979-01-25
001653,male,1984-12-30
001654,female,1977-07-25
001655,female,1979-10-18
001656,male,1987-02-21
001657,male,1980-10-17
001658,male,1991-03-28
001659,male,1989-09-30
001660,female,1985-05-28
001661,female,1955-10-03
001662,male,1975-03-08
001663,female,1991-01-26
001664,female,1979-02-18
001665,male,1967-07-12
001666,male,1973-04-21
001667,female,1965-04-09
001668,none,1977-09-22
001669,female,1977-11-24
001670,male,1980-10-09
001671,female,1985-12-30
001672,female,1982-07-31
001673,female,1971-01-05
001674,male,1962-11-28
001675,none,1958-09-14
001676,female,1962-01-09
001677,female,1985-01-19
001678,female,1990-05-08
001679,female,1995-05-16
001680,male,1990-12-31
001681,male,1978-05-19
001682,male,1992-03-03
001683,female,1964-03-23
001684,female,1973-09-18
001685,male,1989-08-13
001686,male,1991-05-21
001687,female,1994-11-14
001688,male,1979-06-23
001689,female,1980-05-06
001690,male,1978-05-15
001691,none,1987-12-14
001692,male,1995-12-13
001693,male,1978-10-22
001694,female,1950-01-01
001695,female,1991-08-07
001696,none,1987-08-27
001697,female,1983-05-28
001698,male,1968-10-25
001699,none,1980-10-19
001700,female,1977-05-02
001701,none,1953-12-15
001702,none,1979-06-10
001703,female,1975-02-23
001704,male,1989-04-21
001705,male,1973-06-05
001706,male,1996-03-04
001707,female,1982-10-01
001708,male,1979-10-19
001709,female,1976-12-13
001710,female,1987-05-18
001711,female,1983-07-19
001712,female,1975-10-27
001713,female,1985-01-24
001714,male,1953-08-17
001715,female,2003-03-06
001716,none,1971-02-01
001717,none,1984-11-13
001718,female,1994-02-02
001719,male,1996-03-30
001720,female,1995-03-07
001721,male,1969-02-04
001722,male,1975-05-31
001723,male,1976-08-19
001724,male,1979-08-10
001725,male,1968-09-07
001726,male,1972-03-26
001727,female,1982-12-13
001728,none,1970-07-03
001729,male,1986-08-25
001730,none,1988-03-05
001731,female,1977-02-28
001732,female,1965-10-13
001733,male,1961-05-26
001734,female,1977-02-24
001735,female,1986-05-24
001736,female,1960-11-17
001737,female,1997-07-14
001738,none,1983-06-07
001739,male,1991-10-12
001740,male,1987-06-24
001741,male,1989-02-24
001742,male,1979-11-13
001743,male,1984-03-30
001744,female,1977-09-30
001745,none,1976-08-01
001746,male,1980-01-15
001747,male,1997-01-10
001748,female,1976-03-18
001749,male,2002-04-08
001750,female,1972-01-19
001751,male,1976-08-25
001752,none,1981-08-03
001753,male,1981-08-08
001754,female,1968-10-18
001755,male,1974-03-05
001756,female,1966-04-22
001757,male,1978-04-14
001758,male,1994-07-13
001759,female,1981-10-29
001760,male,1986-11-18
001761,male,1989-11-26
001762,female,2007-09-07
001763,female,1972-05-06
001764,none,1985-06-13
001765,female,1969-07-13
001766,female,1980-10-29
001767,male,1988-02-13
001768,none,1993-03-07
001769,female,1982-02-18
001770,male,1975-12-26
001771,female,1984-06-26
001772,female,1983-06-18
001773,male,1969-10-26
001774,female,1973-03-28
001775,male,1988-04-30
001776,male,1970-04-12
001777,female,1958-01-25
001778,male,1975-06-08
001779,male,1980-05-08
001780,male,1976-09-06
001781,female,1970-05-12
001782,male,1985-09-21
001783,female,1984-03-18
001784,male,1993-01-13
001785,none,1976-01-18
001786,female,1990-12-06
001787,female,1981-03-30
001788,female,1974-02-04
001789,female,1980-11-17
001790,female,1978-07-14
001791,male,1981-04-18
001792,male,1984-12-26
001793,female,1976-05-12
001794,female,1962-09-06
001795,female,1994-09-20
001796,female,1990-12-03
001797,female,1986-09-15
001798,female,1975-02-22
001799,male,1985-11-28
001800,male,1971-01-20
001801,female,1983-11-06
001802,male,1964-10-16
001803,male,1965-10-18
001804,male,1990-02-16
001805,female,1967-08-11
001806,female,1972-02-18
001807,male,1978-10-07
001808,male,1971-03-29
001809,none,1987-09-08
001810,female,1975-01-13
001811,female,1974-12-31
001812,male,1964-01-15
001813,male,1971-12-31
001814,male,2006-11-12
001815,female,1987-12-06
001816,male,1977-01-11
001817,female,2001-03-05
001818,female,1973-05-12
001819,none,1966-05-10
001820,male,1986-05-25
001821,male,1988-05-31
001822,female,1985-01-04
001823,male,1971-05-08
001824,male,1981-06-14
001825,male,1986-01-18
001826,male,1956-06-08
001827,female,1967-06-06
001828,female,1990-12-21
001829,male,1970-11-29
001830,female,1981-11-25
001831,female,1962-06-13
001832,female,1991-01-10
001833,none,1999-03-26
001834,female,1982-11-02
001835,male,1972-05-27
001836,female,1967-09-23
001837,male,1974-04-20
001838,female,1975-06-27
001839,male,1980-03-06
001840,none,1969-09-06
001841,none,1982-05-05
001842,female,1983-09-10
001843,female,1984-09-10
001844,male,1967-12-05
001845,male,1985-11-16
001846,male,1970-10-13
001847,none,1980-02-06
001848,male,1981-09-03
001849,male,1982-02-04
001850,male,1982-10-02
001851,none,1995-08-10
001852,none,1966-06-05
001853,female,1993-07-11
001854,male,1970-10-11
001855,female,1996-10-12
001856,male,1985-11-22
001857,male,1973-03-21
001858,none,1989-03-21
001859,none,1970-08-09
001860,male,1994-03-14
001861,female,1980-01-01
001862,male,1978-06-26
001863,male,1976-04-29
001864,male,1972-02-22
001865,male,1970-06-14
001866,male,1977-09-15
001867,male,1984-03-11
001868,male,1976-07-27
001869,female,1981-12-17
001870,male,1988-11-02
001871,female,1978-11-04
001872,female,1975-05-02
001873,female,1991-10-04
001874,male,1991-03-03
001875,female,1997-09-06
001876,male,1998-04-17
001877,female,1986-12-16
001878,male,1971-01-29
001879,male,1984-02-18
001880,female,1973-05-27
001881,male,1973-02-28
001882,male,1973-05-21
001883,female,1984-11-08
